CAS,Chemical_Name,Glove_AlphaTec_02-100,Glove_AlphaTec_Solvex_37-675,Glove_AlphaTec_38-001,Glove_AlphaTec_39-122_124,Glove_AlphaTec_53-002_003,Glove_AlphaTec_58-270,Glove_AlphaTec_58-530_535,Glove_DermaShield_73-701_711_721,Glove_TouchNTuff_92-600_605,Glove_MICROFLEX_93-260_360
1333-82-0,Acido cromico soluzione acquosa (50%),> 480,> 480,60-120,120-240,> 480,120-240,> 480,30-60,10-30,120-240
7647-01-0,Acido cloridrico (>99.0% p/p) 1 atmosfera,280,120-240,240-480,10-30,240-480,10-30,30-60,30-60,< 10,80-120
64-18-6,ACIDO CARBOSSILICO DI IDROGENO (90%),240-480,30-60,> 480,10-30,> 480,10-30,30-60,240-480,< 10,30-60
7647-01-0,Acido cloridrico (37%),> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,30-60,> 480
1319-77-3,Acido cresilico,240-480,120-240,> 480,30-60,> 480,30-60,60-120,60-120,10-30,< 10
7790-94-5,Acido clorosulfonico,60-120,< 10,10-30,< 10,10-30,< 10,< 10,< 10,< 10,< 10
77-92-9,Acido citrico anidro,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480,> 480
64-18-6,Acido carbossilico di idrogeno (98%),240-480,22,240-480,10-30,> 480,10-30,10-30,350,< 10,20
75-05-8,Acetonitrile,> 480,5,> 480,3,> 480,< 10,5,8,< 10,5
7697-37-2,acido azotico (65%),> 480,62,305,10-30,> 480,10-30,73,480,6,30
7697-37-2,acido azotico (70%),> 480,26,> 480,8,> 480,14,53,> 480,< 10,39
79-10-7,Acido 2-propenoico,> 480,10,> 480,35,136,10-30,10-30,60-120,< 10,30-60
108-24-7,ACETYL ANHYDRIDE,> 480,< 10,> 480,> 480,< 10,< 10,< 10,10-30,< 10,< 10
108-90-7,Acetil cloruro,> 480,< 10,< 10,< 10,> 480,< 10,< 10,< 10,< 10,< 10
141-78-6,Acetic Ester,> 480,18,77,< 5,> 480,< 10,15,< 10,< 10,5
64-19-7,Acetic acid glacial,228,102,> 480,27,> 480,25,42,87,8,30
108-05-4,Acetato di vinile,> 480,10-30,60-120,< 10,> 480,< 10,< 10,< 10,< 10,< 10
75-07-0,Acetaldeide,< 10,< 10,< 10,< 10,< 10,< 10,< 10,2,5,30
106-43-4,4-Chlorotoluene,240-480,< 10,> 480,< 10,240-480,< 10,< 10,< 10,< 10,< 10
96-48-0,4-Butyrolactone,> 480,10-30,> 480,< 10,> 480,< 10,10-30,30-60,< 10,< 10
590-92-1,3-bromopropionic acid,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,240-480,> 480
107-18-6,2-Propenol,> 480,51,> 480,10-30,> 480,10-30,30-60,< 10,< 10,30-60
67-64-1,2-Propanone,> 480,7,> 480,< 5,> 480,< 10,6,2,11,3
67-63-0,2-propanol,> 480,> 480,> 480,> 480,> 480,> 480,> 480,234,175,380
71-23-8,1-propanol,> 480,> 480,> 480,120-240,> 480,> 480,240-480,60-120,21,200
78-83-1,2-Methylpropan-1-ol,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,60-120,> 480
95-53-4,2-Methyliniline,240-480,30-60,> 480,10-30,> 480,10-30,30-60,< 10,< 10,< 10
111-15-9,2-Ethoxyethylacetate,> 480,60-120,> 480,10-30,> 480,10-30,30-60,10-30,< 10,30-60
107-07-3,2-chloroethanol,> 480,10-30,240-480,< 10,> 480,< 10,< 10,60-120,< 10,30-60
78-93-3,2-butanone,> 480,5,138,< 10,> 480,< 10,7,1,< 10,3
584-84-9,2,4-TDI,> 480,120-240,> 480,30-60,> 480,30-60,120-240,10-30,10-30,30-60
141-43-5,2-Aminoethanol,> 480,> 480,> 480,240-480,> 480,240-480,> 480,120-240,> 480,120-240
111-42-2,2,2'-dihydroxydiethylamine,> 480,> 480,> 480,240-480,> 480,240-480,> 480,120-240,60-120,240-480
95-49-8,2-Chlorotoluene,> 480,23,< 10,< 5,> 480,< 10,19,1,< 10,< 10
111-87-5,1-Octanol,> 480,> 480,> 480,240-480,> 480,240-480,> 480,240-480,> 480,> 480
108-65-6,1-Metossi-2-propil acetato,> 480,132,> 480,30-60,> 480,30-60,60-120,< 10,< 10,10-30
107-98-2,1-Methoxy-2-Propanol,> 480,236,> 480,13,> 480,30-60,60-120,60-120,10-30,60-120
106-89-8,1-Chloro-2,3-Epoxypropane,> 480,< 10,< 10,> 480,60-120,< 10,< 10,< 10,< 10,< 10
71-36-3,1-butanol,> 480,> 480,240-480,> 480,> 480,240-480,> 480,> 480,30-60,> 480
109-60-4,1-Acetoxypropane,> 480,20,30-60,< 10,> 480,10-30,10-30,< 10,< 10,< 10
872-50-4,1-METIL-2-PIRROLIDONE,240-480,10-30,< 10,366,< 2,10-30,< 10,< 10,7,30-60
822-06-0,1,6-diisocianatoesano,> 480,30-60,> 480,> 480,10-30,30-60,< 10,< 10,10-30,10-30
123-91-1,1,4-diossacicloesano,> 480,10-30,> 480,> 480,< 10,10-30,< 10,< 10,10-30,> 480
110-85-0,1,4-Diazacyclohexane,> 480,> 480,10-30,> 480,> 480,> 480,> 480,> 480,> 480,> 480
57-55-6,1,2-Propanediol,> 480,> 480,< 10,> 480,> 480,> 480,240-480,> 480,> 480,> 480
107-21-1,1,2-ethanediol,> 480,> 480,> 480,> 480,> 480,> 480,240-480,> 480,> 480,> 480
79-01-6,1,1,2-Trichloroethylene,> 480,10-30,> 480,> 480,< 10,< 10,< 10,< 10,4,10
999-97-3,1,1,1,3,3,3-Bis(trimetilsilil)ammina,> 480,> 480,240-480,240-480,120-240,240-480,240-480,10-30,60-120,> 480
7697-37-2,(White) Fuming Nitric Acid,> 480,< 10,30-60,< 10,< 6,< 10,< 10,1,< 10,< 10
624-49-7,(E)-2-Butenedioic acid dimethyl ester,> 480,> 480,> 480,> 480,> 480,> 480,> 480,240-480,240-480,> 480
54-11-5,(-)-Nicotine,240-480,60-120,> 480,30-60,240-480,30-60,60-120,< 10,10-30,30-60
